venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Online,online,NA,NA,NA,"juni 03 - 04, 2025",9:00 - 13:00 CEST,2025-06-02T22:00:00Z,2025-06-03T22:00:00Z,"Johan Hidding, Francesco Nattino",Claire Donnelly,dc,dc-socsci,Intro to python for ODISSEI summer school,2025-06-03-dc-socsci-python-odissei,python
